database,datasource,tablename,loadtype,watermark,is_active,targetpath
Hospitala,hos-a,dbo.encounters,Incremental,ModifiedDate,0,hosa
Hospitala,hos-a,dbo.patients,Incremental,ModifiedDate,0,hosa
Hospitala,hos-a,dbo.transactions,Incremental,ModifiedDate,0,hosa
Hospitala,hos-a,dbo.providers,Full,,0,hosa
Hospitala,hos-a,dbo.departments,Full,,0,hosa
Hospitalb,hos-b,dbo.encounters,Incremental,ModifiedDate,0,hosb
Hospitalb,hos-b,dbo.patients,Incremental,Updated_Date,1,hosb
Hospitalb,hos-b,dbo.transactions,Incremental,ModifiedDate,0,hosb
Hospitalb,hos-b,dbo.providers,Full,,0,hosb
Hospitalb,hos-b,dbo.departments,Full,,0,hosb